名前,エリア,死因タグ,テキスト,枚数
厨房,洋館,焼死・中毒死、失血死,刃物も火も毒になりうるものもそろっている。,2
倉庫,洋館,外傷死、失血死,いろんなものがおいてある。,2
大浴場,洋館,窒息死,複数人で入るような広い浴場,2
屋上,洋館,事故死,階段や屋上からおちたり,2
展示部屋,洋館,外傷死,高そうなツボとか甲冑とか飾ってある,2
エントランス,洋館,none,広間、ひろい。,2
書斎,洋館,none,本がいっぱいある落ち着いた空間,2
寝室,洋館,none,"効果：あなたはこのカードを引いたとき即時公開する。
その後、追加でアリバイカードを非公開追加し、このカードの下に置く。
そのカードはあなたのアリバイとなり、調査の対象にならない。
そのアリバイが移動・破棄・公開された場合、このカードを破棄する。",1
迷いの森,孤島,焼死・中毒死,へびとか毒草とか山火事とか,2
海辺の鍾乳洞,孤島,窒息死,潮の満ち引きで水に満たされる洞窟とか,2
化ノ崖,孤島,事故死,落石や高所で足を踏み外すなど,2
狩猟エリア,孤島,事故死、失血死、外傷死,トラばさみや落とし穴などの対動物罠が隠されている,2
花と食物の畑,孤島,none,ちょうちょとか飛んでる,2
秘密の場所,洋館・孤島,効果参照,"効果①：このカードは公開されている犯行現場カードと同じ名前・死因タグを持つ。
効果②：このカードは公開されている死因カードと同じ死因タグを持つ。",1
