名前,死因タグ,フレーバー,テキスト
金塊,外傷死,「ちょっとまて、取引をしよう」,"1:自分の場のカードが調査に選ばれた時、公開して使用
相手を買収することで、その調査を無効とする。
このカードを調査を行った相手の所持品に公開追加し、
所持品山札の上から１枚を自分の場に非公開追加する。"
ガムテープ,窒息死,「ぐるぐるまきにしちゃえ」,"1:基本行動の代わりにこのカードを公開して使用
2:基本行動の代わりに公開されたこのカードを破棄して使用
任意のプレイヤーを指定する。
この章の間、そのプレイヤーはぐるぐる巻きにされて基本行動を行えない。
公開されたこのカードが破棄された場合、
所持品山札の上から１枚を自分の場に非公開追加する。"
ライター,焼死・中毒死,「燃えちゃうんだよ、紙だから」,"1:基本行動の代わりにこのカードを公開して使用
2:基本行動の代わりに公開されたこのカードを破棄して使用
小説ボード上のページカードを１枚選択し、非公開にする
公開されたこのカードが破棄された場合、
所持品山札の上から１枚を自分の場に非公開追加する。"
スキル：自傷癖,失血死,「自傷するかは君が決めていい。どうせ無理だろうけど」,"このカードが自分の場に追加された時、このカードを公開する。
このカードが公開されている場合、自分の手番が来るたびXの値を0~3で指定する。
自分の不信感+Xし、基本ページ・ページ山札から合計X枚引く。"
スキル：危険物取扱者,焼死・中毒死,「危険物取扱者に夢持ちすぎだと思う」,"1:基本行動の代わりにこのカードを公開し使用
自分以外の全プレイヤーが対象となる。
このカードが公開された時、対象のプレイヤーは自分の所有物が
焼死・中毒死のタグを持つ場合それを公開する。
このカードが公開されている場合、他プレイヤーが所持品を新しく追加した場合も
焼死・中毒死のタグを持つ場合それを公開させる。
危険物を持っているような奴は臭いでわかる。気がする。"
スキル：吸血鬼,失血死,「日の光は敵ではないよ。大嫌いなだけ」,"1:基本行動の代わりにこのカードを公開し使用
自分以外の全プレイヤーが対象となる。
このカードが公開された時、対象のプレイヤーは自分の所有物が
失血死のタグを持つ場合それを公開する。
このカードが公開されている場合、他プレイヤーが所持品を新しく追加した場合も
失血死のタグを持つ場合それを公開させる。
あなたは他キャラクターに「中二病なんだな」と思われる。"
安眠枕,窒息死,「あいつ寝てたし、たぶん関係ないな」,"1:任意のタイミングでこのカードを公開し使用
2:基本行動の代わりにこのカードを非公開
このカードが公開されている間、自分はすやすやと眠っているため
自分・自分の場はあらゆる処理の対象にならない。（クライマックスフェイズは無効）
自分の使用するイベント以外のページカード・基本行動は全て効果を失う。"
スキル：推理力,事故死,「見せてやろう。正義は必ず勝つという事を」,"このカードが自分の場に追加された時、このカードを公開する。
このカードが公開されている場合、以下の効果を適用する。
自分が基本行動・カード効果で調査する場合、その対象範囲は
「死因・動機・アリバイ・所持品・関係性・伏線・イベント・ロール」に上書きされる。"
十徳ナイフ,失血死,「実は持ち歩くと軽犯罪法違反。前科にもなります」,"1:基本行動の代わりにこのカードを公開して使用
2:基本行動の代わりに公開されたこのカードを使用
あなたは基本行動を行う権利を２回分得る。
この章で既に使用した所持品・行動を使用することはできない。
あなたの不信感を+1する"
スキル：読心術,事故死,「メンタリズムだよ」,"1:基本行動の代わりにこのカードを公開して使用
2:基本行動の代わりに公開されたこのカードを使用
以下から効果を選んで使用し、自分の不信感+1する。
①あなたは動機山札の中身を確認する。
その中に「サイコパス」があった場合、それを公開しゲームから除外してもよい。
②任意のプレイヤーの手札を全て確認した後、取引を申し込んでもよい。
自分の不信感+1"
ロープ,窒息死/事故死,「わっか付きの縄で窒息死。犯人はカウボーイだな」,"1:基本行動の代わりにこのカードを公開して使用
所持品山札を確認し、任意の所持品カード1枚を自分の場に非公開追加する"
鉈,失血死/外傷死,「嘘や隠しごと、してないかな？」,"1:基本行動の代わりにこのカードを公開して使用
2:基本行動の代わりに公開されたこのカードを使用
プレイヤー一人を脅し、無作為に手札・所持品から1枚を奪う。
自分は対象のプレイヤーから「疑う」を受ける。"
銃,失血死/外傷死,「メインアームはコルトのガバ。過酷な環境下でもきちんと動作してくれる。」,"このカードが公開された場合、このカードに不信感を８個乗せる。
それらはキャラクターの不信感としては扱わない。
1:基本行動の代わりにこのカードを公開して使用
2:基本行動の代わりに公開されたこのカードを使用
このカードの上にある不信感を指定数だけ自分に移動することで効果を使用できる。
１個：このカードを破棄する。
２個：基本ページ・ページ山札から合計２枚引く。
４個：調査を２回行い、望むなら伏線を配置してもよい。
６個：場に存在するロール・アリバイ・関係性・所持品・伏線・イベントのうち１枚を公開する。"
バーナー,焼死・中毒死/外傷死,「疑うだけで済ませてくれる友人に感謝して焼け」,"1:基本行動の代わりにこのカードを公開して使用
2:基本行動の代わりに公開されたこのカードを使用
プレイヤー一人の手札を確認し、１枚選んで破棄する。
自分は対象のプレイヤーから「疑う」を受ける。"
スキル：バリツ,窒息死/外傷死,"「""バリツ""とは武術の誤表記説、柔道説、バーティツという実在の護身術説がある。」","1:調査を除く小説ボード・自分の場のカード・自分を対象とした基本行動・カード効果
に対して公開して使用
2:調査を除く小説ボード・自分の場のカード・自分を対象とした基本行動・カード効果
に対して公開されたこのカードを使用
拳で抵抗することでその処理を無効化し、自分の不信感+3"
絶品料理,焼死・中毒死/窒息死,「うーまーいーぞー！」,"1:基本行動の代わりにこのカードを公開して使用
あなたの美味すぎる料理を全員に振舞う。
あなたは基本ページ山札・ページ山札から合計X枚引く。
Xはプレイヤーの総数である。
その後、自分以外のプレイヤー全員に1枚ずつ手札のページカードを渡す。
渡すカードはあなたが選んでよい。
その後、所持品山札の上から１枚を自分の場に非公開追加する。"
注射器,失血死/事故死,「空気注射とかいう余計な知識のせいで僕は病院が嫌いになったんだ」,"1:基本行動の代わりにこのカードを公開して使用
2:基本行動の代わりに公開されたこのカードを使用
不信感の吸出しと注入を行える。
以下から効果を選んで使用する。
①任意のプレイヤーの不信感を２つまで自分に移動する。
②自分の不信感を２つまで任意のプレイヤーに移動する。"
金庫,窒息死/事故死,「悪い子はしまっちゃおうねぇ～」,"1:基本行動の代わりにこのカードを公開し使用
2:基本行動の代わりにこのカードを非公開
このカードが自身の効果で公開された時、
場に配置されたページカード１枚をこのカードの下に移動する。
そのカードの効果は無効化され、あらゆる処理の対象にならない。
このカードが非公開になったとき、そのカードを自分の手札に加える。"
毒物,焼死・中毒死/事故死,「言いたいことも言えないこんな世の中じゃ」,"1:基本行動の代わりにこのカードを公開して使用
このカードを小説ボード上の死因カードに公開配置する。
このカードは死因に「焼死・中毒死」持つ追加の死因カードとしても扱う。
その後、所持品山札の上から１枚を自分の場に非公開追加する。
あなたの不信感を+2する
このカードが非公開になった場合、もともとの持ち主の場に戻る。"
